order_id,date,customer_id,product_id,quantity,total_amount
0a0d0e8a-5395-44c4-b390-3e814ab8bfe6,2025-09-25 15:18:29.326462,f05c99ea-b93b-4efd-9620-ca886fe615f7,56201eb5-b928-4528-9982-6810ad2073b8,3,1305.42
42d04dad-deb2-4f07-8934-9df0502160de,2025-09-26 15:18:29.326462,d40d1be2-8280-4c2c-98db-d8b6f1cdee0b,542e2daa-1da4-4e6c-ac60-a1d55f7e78db,4,67.6
4869162d-30dd-40b9-882e-73902184dbe9,2025-09-26 15:18:29.326462,bb7cf5a2-3867-428d-a1ab-39a2db08a181,f513c92c-d51c-4a3f-8276-f8f051bfd778,2,649.48
b8a6ff9c-9718-4da9-932c-7e341f91fbe1,2025-09-26 15:18:29.326462,91b253f1-b452-45f1-8e1d-67e651c1ce1e,0c26d483-9d11-4d89-ab66-8641e74adbdd,2,289.94
976646bb-f84a-4251-b036-226d973cfcc7,2025-09-26 15:18:29.326462,2c80fbdd-bca7-4d6b-b5dd-35104e9969e0,299c0902-160c-41fe-8535-1105b13f55d5,3,944.94
09f3ced6-944c-409f-ba36-fc10013b2ffe,2025-09-26 15:18:29.326462,0d779d0c-d1d9-448e-9ac7-810e8c4d0e82,25ebb8cf-912b-4c80-9941-053ecaf72eb2,2,449.5
b0667d19-3d43-41a3-9529-afb070d2647e,2025-09-26 15:18:29.326462,bb250a69-1b09-4c44-87a9-5b4c9f0b935d,7dfd6d83-2f20-4c60-aa63-06eb97ceeeca,4,63.48
b9659936-aedb-4602-a6e7-f1502357532d,2025-09-26 15:18:29.326462,232f4c74-3346-4221-baf6-40493c64f21a,6ebb2d07-3c0a-4359-b449-fe74df9f777b,5,1422.85
3172d676-c547-4e5a-86ea-8fd9b4205eb6,2025-09-26 15:18:29.326462,6f08fffe-fa6e-45dd-9e02-889663fead7f,fb7abaa6-d8e4-49ad-9320-cf266511c1f3,4,831.52
175fc6f5-8c80-4963-92f4-28bf5e259b1b,2025-09-26 15:18:29.326462,acf28f75-4ec5-4efe-9168-25963bcd245e,9999bd33-db7d-474e-b345-501480583ccf,4,865.04
14d545d3-f5bc-48e6-a7b6-447500f3d89c,2025-09-26 15:18:29.326462,2dc1b235-053b-408f-8daf-565cdf9a1a95,b25c5b4e-a7c0-44b6-941d-961c0cab19f3,5,1054.55
50566811-210a-4fed-a350-9c423b47315d,2025-09-26 15:18:29.326462,e097c41a-9b06-46f7-b29a-e86cbd43ca88,145b5561-41ea-4bac-b5ce-6884d48afd6f,1,306.15
dad7505e-03f9-4a8b-ad74-d2e7d1dfd8d6,2025-09-26 15:18:29.326462,fdbde7dc-74d9-4a4e-a11b-fdfbd703db4d,4ed15943-e920-4a80-9517-29d53b50a19f,5,901.2
a139b057-3ff7-4deb-b579-fa6501ed57ce,2025-09-26 15:18:29.326462,dfb8a98f-055d-4754-94ee-551cb5408b1b,36009838-a755-406a-86a8-0b4f120daddb,3,741.9
8b16a1b8-5d41-4a9c-8a1c-4864eb376a4d,2025-09-26 15:18:29.326462,b50097b3-221d-46d1-91e0-293400384e45,ec61ec5b-7e11-47e4-8e05-9228f5284d91,5,2116.4
85d9256f-c3b3-42f0-a4bc-c08d47fa0747,2025-09-26 15:18:29.326462,522bdc69-0d88-4bd8-8ddc-11a91fea009b,6d5b0b43-2605-4b27-a16a-61960a59d16a,3,1289.82
d33aa1f8-4532-4bd3-a8b7-9f75e8063e92,2025-09-26 15:18:29.326462,acf28f75-4ec5-4efe-9168-25963bcd245e,6298d879-aed4-4190-a771-7f44d263841e,5,1535.2
925734d3-4641-4144-bf17-ac1adc40e3bc,2025-09-26 15:18:29.326462,15a3d287-5a7c-436b-8463-6cf0c0458274,74191c7f-3bbb-4be3-afdd-bc7eff50636a,3,1396.05
1c0a9004-c812-4d9e-abba-2e153896ed38,2025-09-26 15:18:29.326462,4e0995bf-833e-49ed-b3ee-fde355bf7dc8,667e9d93-a6f4-4200-99be-4fb6c4ab396a,3,111.93
c4ded3f6-7733-40cf-a8b1-0b585b9e0a8a,2025-09-26 15:18:29.326462,208cf66c-f3c3-45f4-8b82-c035b9adc737,d8515225-9355-414b-909e-5c711357f0de,3,841.05
af65295d-afd0-494a-83bc-0c929de9f04d,2025-09-26 15:18:29.326462,d2d501f1-6324-459f-9aa7-bc0eaaddeeef,6298d879-aed4-4190-a771-7f44d263841e,5,1535.2
40cdf4bf-10a0-4941-accc-f54491de25f4,2025-09-27 15:18:29.326462,798ab807-6a32-45e6-8723-fef80a048591,c23b1ea6-32d5-419c-b9cc-8d4b6e2984b8,3,370.68
dfbff923-9950-4be2-a672-cba870fa7e70,2025-09-27 15:18:29.326462,1f6a9e2a-a8c8-4c93-8c6c-81a4bca7d88d,bac54a47-b5fe-4fca-be38-fbc8b2f63014,1,181.53
535f93a0-0630-4ef3-8535-f4ee6fb1e702,2025-09-27 15:18:29.326462,c9d081d1-f40a-423c-a168-127f15d33674,e2404b7b-afca-45df-9cf4-69c219a63c8a,5,2321.05
c1c8f1cb-d4cf-482c-ad8d-5e859dccbffb,2025-09-27 15:18:29.326462,fbb9a1af-17a5-4108-8453-6010f400542b,5824fc51-1a94-4146-b643-51310e9fdd34,3,237.69
323f15c0-d26b-4431-90ac-a99549043579,2025-09-27 15:18:29.326462,fa15a96c-23cf-4f5e-b23a-8bc5110c2914,542e2daa-1da4-4e6c-ac60-a1d55f7e78db,5,84.5
1d6b7da2-ba3e-4538-9529-e3cb270ca157,2025-09-27 15:18:29.326462,0a404919-334c-4d1e-af2e-2271d2435997,bac54a47-b5fe-4fca-be38-fbc8b2f63014,1,181.53
eb338c6e-cf80-46eb-9d77-f3e077e11b07,2025-09-27 15:18:29.326462,5efd88e7-c13d-4211-844f-8379f300ba1b,6ebb2d07-3c0a-4359-b449-fe74df9f777b,2,569.14
968fd13f-5e19-43b8-b680-3d3d71ea3267,2025-09-27 15:18:29.326462,7f0f73b1-d192-442e-ac77-152e53409186,f513c92c-d51c-4a3f-8276-f8f051bfd778,1,324.74
554fdb52-0fb2-4f3e-b30d-2fed26f8a937,2025-09-27 15:18:29.326462,344d9dcb-e910-407f-8dcd-f02d773a1389,6c895e73-9f7f-47c7-9869-078bd571eece,5,627.15
c9deb949-9c0e-476d-8573-784d7302bdaa,2025-09-27 15:18:29.326462,acb463fd-58ed-495b-b8ed-ff8afd65dd0b,603d3e18-97ca-44af-91e0-61e336955bd3,3,878.49
495a7e92-b596-42ca-a8bc-738411d6ac55,2025-09-27 15:18:29.326462,b36d0d58-4380-4230-a91c-457d10e8ac47,ec61ec5b-7e11-47e4-8e05-9228f5284d91,4,1693.12
c1b776f9-ba49-4930-baf6-241272a89070,2025-09-27 15:18:29.326462,97c79b21-56b5-4883-b5c2-9b72401219f4,25ebb8cf-912b-4c80-9941-053ecaf72eb2,2,449.5
18fbc258-1400-45b8-a25b-fff7d4587ffd,2025-09-27 15:18:29.326462,4aca40a0-5808-4496-aca8-8a9bf298d3b5,415449d4-2ac3-4a4c-a886-3674b242b4eb,5,2414.2
9ee263f3-9d08-436a-9d61-f690a647f8ec,2025-09-27 15:18:29.326462,1f3b9eb8-7a11-4300-97b3-d1780cb8b8ea,3fa52f9d-9dcb-48d8-9b5c-8ccbf051182f,3,200.28
fe1e82d9-74fd-4365-8221-285eafb4aba9,2025-09-27 15:18:29.326462,97c79b21-56b5-4883-b5c2-9b72401219f4,6d5b0b43-2605-4b27-a16a-61960a59d16a,5,2149.7
24540271-8410-48b2-bcff-92e660b67db7,2025-09-27 15:18:29.326462,dfb8a98f-055d-4754-94ee-551cb5408b1b,6d5b0b43-2605-4b27-a16a-61960a59d16a,2,859.88
0a01de63-7c39-48ab-aa76-6a51faa4a676,2025-09-27 15:18:29.326462,4e0995bf-833e-49ed-b3ee-fde355bf7dc8,369fdd76-a669-4926-baa8-776f1506f807,2,897.06
2f8c0cff-12a2-40a5-bd2c-2b4cf793ce7d,2025-09-27 15:18:29.326462,d2d501f1-6324-459f-9aa7-bc0eaaddeeef,161a931b-4a67-4838-9737-2da68e9e5c23,5,1733.6
8d3ce958-4fc3-496f-868c-7219942d185a,2025-09-27 15:18:29.326462,35d13989-3899-4df0-b3f8-3491c26dc62a,4ed15943-e920-4a80-9517-29d53b50a19f,1,180.24
18f525e9-a854-4179-a5c4-3f27ed649595,2025-09-27 15:18:29.326462,4e0995bf-833e-49ed-b3ee-fde355bf7dc8,603d3e18-97ca-44af-91e0-61e336955bd3,2,585.66
d9d7a962-4842-4cfe-896d-049ebc5e5816,2025-09-27 15:18:29.326462,4322903f-bea1-4212-a2cf-dac53939cf8b,bac54a47-b5fe-4fca-be38-fbc8b2f63014,4,726.12
1e56dfbd-6f73-4200-a523-289780c286fc,2025-09-27 15:18:29.326462,8f186c30-ff89-49d2-80a3-e611f3194768,74191c7f-3bbb-4be3-afdd-bc7eff50636a,5,2326.75
71c4a8eb-aaa5-4029-a4e5-ec9b0ecb7e54,2025-09-27 15:18:29.326462,fdbde7dc-74d9-4a4e-a11b-fdfbd703db4d,e2404b7b-afca-45df-9cf4-69c219a63c8a,4,1856.84
0ab9c6bf-b331-4173-8468-10b54e9b0d4b,2025-09-27 15:18:29.326462,43e4310d-77da-4a27-93e0-1a5ae9053900,6c895e73-9f7f-47c7-9869-078bd571eece,5,627.15
96b055b4-d065-415d-96b2-82f4540f177a,2025-09-27 15:18:29.326462,45e05354-a198-48e2-bf15-98f527db94ef,5dc44613-cd09-4a7a-9a60-c2e136bb3bfe,1,32.58
c6873fec-1841-4119-88ae-d618a8cbd5dd,2025-09-27 15:18:29.326462,ec127b00-fa46-4176-bccf-b3819ad78cb5,a63f8342-8008-4003-8b86-79c7521cb5ba,2,195.66
5e649521-af6d-49d5-bcc6-d33f577fd3c7,2025-09-28 15:18:29.326462,ce22212f-422d-49b0-a4f3-6fb2c98cd72b,e67c3556-d861-4b03-bc03-7e48eaa3e10b,3,1475.67
8c4ebb75-836e-4e87-b527-4ce916e58d48,2025-09-28 15:18:29.326462,460dee10-a2c0-420d-9128-9d08942f6465,fb7abaa6-d8e4-49ad-9320-cf266511c1f3,4,831.52
e687d88a-7660-4cce-a2c4-91190307b11c,2025-09-28 15:18:29.326462,255f3c7f-0592-4d3d-92b5-e6dcc703b5e2,56201eb5-b928-4528-9982-6810ad2073b8,3,1305.42
5af07eb4-961f-47bd-a4a1-a9b068d0ee46,2025-09-28 15:18:29.326462,dd1d6f41-f2e8-415c-b4c7-3fa045a06baa,8b503db5-68a9-4870-a8e8-ef38b86747dd,5,2371.5
b87ccc31-9298-436f-aaa2-32bf5338b982,2025-09-28 15:18:29.326462,39b23d00-a807-43e2-830d-aeabe26aac35,9999bd33-db7d-474e-b345-501480583ccf,2,432.52
0592c5f6-bf2f-4037-adaf-6710761a63c2,2025-09-28 15:18:29.326462,530db115-67d7-46a2-a9da-06b8a858f4f5,5824fc51-1a94-4146-b643-51310e9fdd34,3,237.69
bcadb478-2b94-49f7-b4f8-11229a366d71,2025-09-28 15:18:29.326462,9a9c8358-444d-4c6e-aad1-f5b41d36092c,77e7a713-5442-48fd-8b6f-979baa7424a5,1,122.81
2882b31e-78b4-441c-bcd2-01b8e91c66c3,2025-09-28 15:18:29.326462,3521846c-f5a0-4fed-92df-953d03bcdb21,261a9944-4744-4543-8ebf-86c7bb17e120,2,173.1
1fd9aa42-a1a1-458b-b212-1df0e20ebcf8,2025-09-28 15:18:29.326462,8f186c30-ff89-49d2-80a3-e611f3194768,c675b60d-d0ad-4788-9fc9-67ae53e928df,4,1164.64
e8c935f7-c73f-4bfb-a405-1efba2cac9c2,2025-09-28 15:18:29.326462,6c0760ca-fe58-4fd9-b406-dd25c634d05b,b8780db9-28d0-46d2-9139-99cca00a94e1,2,985.28
1e6498db-3c5e-419d-9c86-8ce6f0fadde7,2025-09-28 15:18:29.326462,8c51c75f-5c55-4c16-aae6-67ff19851289,4ed15943-e920-4a80-9517-29d53b50a19f,4,720.96
e9ea6b12-2595-426e-8da0-b28a28fc545e,2025-09-28 15:18:29.326462,d40d1be2-8280-4c2c-98db-d8b6f1cdee0b,299c0902-160c-41fe-8535-1105b13f55d5,5,1574.9
463cde65-5f6a-4e17-a378-2a29ccbba240,2025-09-28 15:18:29.326462,d49417fa-b8b8-44fd-b113-f59cf2f655c7,6c895e73-9f7f-47c7-9869-078bd571eece,2,250.86
41ae2473-0c95-4579-9400-ddedca38f979,2025-09-28 15:18:29.326462,d40d1be2-8280-4c2c-98db-d8b6f1cdee0b,6d5b0b43-2605-4b27-a16a-61960a59d16a,5,2149.7
ed2bf37f-9776-4073-a1c2-7db6627dbf04,2025-09-28 15:18:29.326462,a7970584-7a91-4ffa-be38-5d40cb99ce37,6ebb2d07-3c0a-4359-b449-fe74df9f777b,1,284.57
3c3197ad-34f7-4d4f-a7e8-8a724f5aabd2,2025-09-28 15:18:29.326462,ce25456d-b43d-411a-ae87-6c706e53dbe5,6c895e73-9f7f-47c7-9869-078bd571eece,4,501.72
68191b0d-06e3-4cd2-a85c-7b803366b2bb,2025-09-28 15:18:29.326462,bb250a69-1b09-4c44-87a9-5b4c9f0b935d,161a931b-4a67-4838-9737-2da68e9e5c23,2,693.44
2c81c1a3-811c-4615-80f3-cbe8289002be,2025-09-28 15:18:29.326462,bb7cf5a2-3867-428d-a1ab-39a2db08a181,f927e922-80b7-4688-96ea-5a25d6f0994a,4,595.56
30047434-9a16-46e1-b1c2-e8eede2aef57,2025-09-28 15:18:29.326462,4bcaab69-682a-4ec4-9ebe-957e6f7ff212,3fa52f9d-9dcb-48d8-9b5c-8ccbf051182f,1,66.76
b2625128-264a-4aeb-aae8-d3d395159046,2025-09-28 15:18:29.326462,e0203b3b-2c29-4a7c-954f-8fa603c7ce70,e2404b7b-afca-45df-9cf4-69c219a63c8a,1,464.21
1fb13ed4-93ba-4b98-ad41-6537b28b7770,2025-09-28 15:18:29.326462,a2b7708d-e4ea-4903-97e6-d191ba6056d9,667e9d93-a6f4-4200-99be-4fb6c4ab396a,4,149.24
1b393ae5-9acd-48ca-8b33-923640cbeb11,2025-09-28 15:18:29.326462,b36d0d58-4380-4230-a91c-457d10e8ac47,6c895e73-9f7f-47c7-9869-078bd571eece,1,125.43
568f0b4e-3fc8-42a9-ad15-924ce2c45fcf,2025-09-28 15:18:29.326462,b9114535-4ebf-407c-a0d2-79d7cf147b79,18f99273-f9f4-4c8f-9e39-f226d1dec265,1,88.83
d5d110a3-9b7d-46f8-b3b4-ad172ef4ce94,2025-09-28 15:18:29.326462,4ef59509-2000-4eda-af63-5c990c33c200,ea07bffe-b076-42e8-a1cb-557b9129081b,4,1812.52
f77705b8-32d0-4fe9-a232-f3e008d01f65,2025-09-28 15:18:29.326462,940abf63-9f05-4996-8370-6ae2ddee06c7,161a931b-4a67-4838-9737-2da68e9e5c23,2,693.44
119dddbe-c29f-476a-a1ef-0d28d72c7abe,2025-09-28 15:18:29.326462,5efd88e7-c13d-4211-844f-8379f300ba1b,261a9944-4744-4543-8ebf-86c7bb17e120,5,432.75
43da9ba2-4c44-4ea0-964b-013dd079bd68,2025-09-28 15:18:29.326462,0dd56311-45f4-421d-b1f0-902356c08289,8b503db5-68a9-4870-a8e8-ef38b86747dd,1,474.3
f8997360-14a3-42f8-ad77-20c5b30bd33f,2025-09-28 15:18:29.326462,1f851602-ce98-4cc4-b622-09d1e39146d6,b25c5b4e-a7c0-44b6-941d-961c0cab19f3,2,421.82
6c787663-acbd-4068-a4d8-4eb67b553575,2025-09-28 15:18:29.326462,2dc1b235-053b-408f-8daf-565cdf9a1a95,74191c7f-3bbb-4be3-afdd-bc7eff50636a,1,465.35
ab167f1c-31d9-4e7d-a96a-0df9f7562f34,2025-09-28 15:18:29.326462,dfb8a98f-055d-4754-94ee-551cb5408b1b,e67c3556-d861-4b03-bc03-7e48eaa3e10b,2,983.78
97f64f86-6c1d-47b8-9eca-c3677de98ec3,2025-09-28 15:18:29.326462,8f186c30-ff89-49d2-80a3-e611f3194768,f927e922-80b7-4688-96ea-5a25d6f0994a,5,744.45
11b3766d-98f0-45c9-a8eb-4fc48341c0cc,2025-09-28 15:18:29.326462,208cf66c-f3c3-45f4-8b82-c035b9adc737,6d5b0b43-2605-4b27-a16a-61960a59d16a,2,859.88
996f3850-bad5-4feb-bf82-b5ff4eb8eb3f,2025-09-28 15:18:29.326462,d1ca5bf4-5589-4277-8fc6-7daa3cdaff2c,ec61ec5b-7e11-47e4-8e05-9228f5284d91,3,1269.84
67dd6de6-9cea-451e-a86d-87df14e52a1b,2025-09-28 15:18:29.326462,1befa459-b7f4-4457-b9be-85d0fadbf465,7dfd6d83-2f20-4c60-aa63-06eb97ceeeca,4,63.48
6fef3a02-e95b-4197-af50-ad569b2c8446,2025-09-28 15:18:29.326462,b42c95f0-2d57-4801-96e3-a1da246bc0e7,cdd80e52-6dae-4835-bb5c-d4e971fcf0fd,4,1124.52
16486292-062f-41dd-b7d0-b3c4e2557e65,2025-09-28 15:18:29.326462,38bd79be-e036-4204-8d28-5036b3c0a628,5065b889-c985-48d3-91d4-a39364589cad,2,293.38
8f0261aa-2af8-4f82-bdf4-8c971f451417,2025-09-28 15:18:29.326462,2c23b936-536b-4f64-b254-5be61d98fbeb,299c0902-160c-41fe-8535-1105b13f55d5,5,1574.9
5a536603-7b1b-4be7-905b-b633a7f42545,2025-09-28 15:18:29.326462,d1ca5bf4-5589-4277-8fc6-7daa3cdaff2c,25ebb8cf-912b-4c80-9941-053ecaf72eb2,3,674.25
df6b463c-f181-4302-a32b-a2573ccc2594,2025-09-28 15:18:29.326462,97eae167-3e81-421c-9c90-6b9d74a63e54,c15b7f1d-2c3c-445b-81ea-bbe035433dbc,5,993.4
7615a172-2054-44aa-b323-4639963865bc,2025-09-28 15:18:29.326462,ea4d759f-0129-40ab-9427-b8c611d8d7a9,c15b7f1d-2c3c-445b-81ea-bbe035433dbc,1,198.68
cc9f36d0-3fdc-4caa-b926-361c68900d56,2025-09-28 15:18:29.326462,fca18678-ac91-408e-8271-fc2d714d6119,4928d328-a0a1-4d89-802c-88df0505d846,5,1744.65
3b0211ce-e17a-42b8-accd-c273d53c4b06,2025-09-28 15:18:29.326462,2c23b936-536b-4f64-b254-5be61d98fbeb,261a9944-4744-4543-8ebf-86c7bb17e120,2,173.1
bdba2435-63d3-448b-8227-a95fee00c1c5,2025-09-28 15:18:29.326462,7f0f73b1-d192-442e-ac77-152e53409186,145b5561-41ea-4bac-b5ce-6884d48afd6f,5,1530.75
c46bed54-b313-4564-82aa-4ade2d9055ef,2025-09-29 15:18:29.326462,b42c95f0-2d57-4801-96e3-a1da246bc0e7,25ebb8cf-912b-4c80-9941-053ecaf72eb2,4,899.0
55ec26ea-71ba-44ab-b707-3bfe9207175d,2025-09-29 15:18:29.326462,dd1d6f41-f2e8-415c-b4c7-3fa045a06baa,6298d879-aed4-4190-a771-7f44d263841e,4,1228.16
15da1b88-6f00-48ff-a0fa-166d3b3a3c07,2025-09-29 15:18:29.326462,88e1fa91-8e94-4259-a0b2-81422c303b88,369fdd76-a669-4926-baa8-776f1506f807,4,1794.12
2ce6f192-a763-4e3a-a1df-1a4b359f9ff9,2025-09-29 15:18:29.326462,490da06f-d5f5-4cb9-aed7-67ea576c2093,6298d879-aed4-4190-a771-7f44d263841e,3,921.12
017b477d-a42e-4b90-9f0b-cf178e7e4fed,2025-09-29 15:18:29.326462,1f6a9e2a-a8c8-4c93-8c6c-81a4bca7d88d,5dc44613-cd09-4a7a-9a60-c2e136bb3bfe,4,130.32
7a00ded2-bebf-469f-babe-4cfc116ee918,2025-09-29 15:18:29.326462,91b253f1-b452-45f1-8e1d-67e651c1ce1e,e67c3556-d861-4b03-bc03-7e48eaa3e10b,1,491.89
d033b7c6-5332-472e-a924-0e2d87772102,2025-09-29 15:18:29.326462,8f186c30-ff89-49d2-80a3-e611f3194768,6298d879-aed4-4190-a771-7f44d263841e,1,307.04
a4a0249b-fbc2-4f74-bab9-14c78d7cf08b,2025-09-29 15:18:29.326462,fc43bd91-5797-4f1d-a900-fbd440a72967,ea07bffe-b076-42e8-a1cb-557b9129081b,5,2265.65
9da113e3-0823-4d5b-8a86-91d063987e87,2025-09-29 15:18:29.326462,5efd88e7-c13d-4211-844f-8379f300ba1b,5065b889-c985-48d3-91d4-a39364589cad,1,146.69
f899c5b9-b874-490d-8068-49c53de33c8d,2025-09-29 15:18:29.326462,4353fe9a-8b16-4af8-bbf4-ae88132cb009,603d3e18-97ca-44af-91e0-61e336955bd3,3,878.49
e239c24a-453b-4037-b1e6-c3fefd99b416,2025-09-29 15:18:29.326462,16c7c78c-e106-4c76-9eb7-657f924b6fc0,b25c5b4e-a7c0-44b6-941d-961c0cab19f3,5,1054.55
f76b7947-7b55-4162-9525-9cf9464f72dd,2025-09-29 15:18:29.326462,4aca40a0-5808-4496-aca8-8a9bf298d3b5,4928d328-a0a1-4d89-802c-88df0505d846,3,1046.79
9288a0ee-1ee8-4c48-92a2-3eecd3edf4fc,2025-09-29 15:18:29.326462,8ec02ac4-c49b-43bf-b39e-7366d53c3947,74191c7f-3bbb-4be3-afdd-bc7eff50636a,2,930.7
358638cd-56e7-4c5a-83f4-c5b5f43b1fad,2025-09-29 15:18:29.326462,52d7b74f-9c36-43ee-8dec-34e34c1ba484,74191c7f-3bbb-4be3-afdd-bc7eff50636a,5,2326.75
6bbd040d-a73c-4bf9-9f12-2c3e411e5c40,2025-09-29 15:18:29.326462,d78af6c4-3691-47e9-a2bb-2ea5f13949f9,cdd80e52-6dae-4835-bb5c-d4e971fcf0fd,2,562.26
8a289b2c-e86f-4746-90e5-178ab8678201,2025-09-29 15:18:29.326462,a7748540-526a-412d-a6e4-f715e1e75692,c15b7f1d-2c3c-445b-81ea-bbe035433dbc,5,993.4
0a149736-0a3d-4a4c-8f7b-3a1d03c35599,2025-09-29 15:18:29.326462,7bdd0e1c-3172-49b7-a481-bd09c3cfdd3f,6c895e73-9f7f-47c7-9869-078bd571eece,4,501.72
af4e69bd-3cd1-4f28-b139-a4497e20e51b,2025-09-29 15:18:29.326462,940abf63-9f05-4996-8370-6ae2ddee06c7,18f99273-f9f4-4c8f-9e39-f226d1dec265,2,177.66
de2676e9-c511-498c-b7df-31f1779e1ebc,2025-09-29 15:18:29.326462,d2d501f1-6324-459f-9aa7-bc0eaaddeeef,6d5b0b43-2605-4b27-a16a-61960a59d16a,2,859.88
e75d0c2e-5e01-4abc-ba6b-8f1dd82de4c0,2025-09-29 15:18:29.326462,d5b789d3-586f-4172-a9db-84438092eee7,369fdd76-a669-4926-baa8-776f1506f807,3,1345.59
c5618909-6463-41a7-becb-542d3a3b8dba,2025-09-30 15:18:29.326462,fa15a96c-23cf-4f5e-b23a-8bc5110c2914,c15b7f1d-2c3c-445b-81ea-bbe035433dbc,2,397.36
524dbef3-b8f6-4813-aaca-a4d89fa8fec9,2025-09-30 15:18:29.326462,adfe8a3e-873b-45be-9952-bbf521b3ab94,5824fc51-1a94-4146-b643-51310e9fdd34,3,237.69
af029242-e418-419a-81c5-5332035070c0,2025-09-30 15:18:29.326462,69164df0-8bf6-4476-ba63-85b4507ff4a9,145b5561-41ea-4bac-b5ce-6884d48afd6f,1,306.15
51977bb2-6e76-4e58-b469-7c0876964a3d,2025-09-30 15:18:29.326462,b50097b3-221d-46d1-91e0-293400384e45,10d714cd-1f4e-4ab6-b0cf-faf24ca60003,1,125.7
95d82886-0e73-492e-977f-4b4397edc9a3,2025-09-30 15:18:29.326462,acb463fd-58ed-495b-b8ed-ff8afd65dd0b,299c0902-160c-41fe-8535-1105b13f55d5,4,1259.92
1880e985-d220-4c17-95f7-a3c67b3fa656,2025-09-30 15:18:29.326462,51cc9146-b6ce-495a-a65f-b05ba46c3072,ea07bffe-b076-42e8-a1cb-557b9129081b,5,2265.65
74b98147-f2aa-423a-9356-0634fb069cc3,2025-09-30 15:18:29.326462,1cf5439d-25e9-459f-9f3f-87565fbcf446,603d3e18-97ca-44af-91e0-61e336955bd3,2,585.66
019e2eeb-2392-45da-acbe-62fedf5ae09b,2025-09-30 15:18:29.326462,9f5646bc-34a5-4ec0-9f44-0d46903dda87,bac54a47-b5fe-4fca-be38-fbc8b2f63014,2,363.06
0b717197-ef8c-49f7-ba5d-d73ba4c6d541,2025-09-30 15:18:29.326462,a34e7b3e-d64b-48be-9e1d-fd4ef7b30fa4,a63f8342-8008-4003-8b86-79c7521cb5ba,5,489.15
31a24a3e-2c2c-420f-b390-9eaeabba1886,2025-09-30 15:18:29.326462,0f32bf12-6f37-47dd-883c-8ba7ba81fe66,36009838-a755-406a-86a8-0b4f120daddb,4,989.2
dd0a783c-e762-4da3-afc2-3d1db06b09c6,2025-09-30 15:18:29.326462,460dee10-a2c0-420d-9128-9d08942f6465,603d3e18-97ca-44af-91e0-61e336955bd3,1,292.83
7dbf5ec4-0c48-401b-a993-35312b6b92ab,2025-10-01 15:18:29.326462,8c18414d-8df1-4ca6-b167-90194df7ec84,603d3e18-97ca-44af-91e0-61e336955bd3,4,1171.32
0cd7725f-6ab2-4a66-b502-fb10e62b39b2,2025-10-01 15:18:29.326462,d2d501f1-6324-459f-9aa7-bc0eaaddeeef,8b503db5-68a9-4870-a8e8-ef38b86747dd,2,948.6
cf2a1325-f98a-458f-82ff-3d278dea3283,2025-10-01 15:18:29.326462,51cc9146-b6ce-495a-a65f-b05ba46c3072,8b503db5-68a9-4870-a8e8-ef38b86747dd,3,1422.9
6e9c2c36-4d6d-460e-b463-eb7c4df617ca,2025-10-01 15:18:29.326462,6b947034-9eeb-47ca-8c1b-50e89f900b63,d8515225-9355-414b-909e-5c711357f0de,5,1401.75
17ceceec-e2f6-43d9-9176-b2740eb5c3bc,2025-10-01 15:18:29.326462,f50d8d94-4615-4365-ba01-51bbd2a5e79f,a63f8342-8008-4003-8b86-79c7521cb5ba,4,391.32
d72d6564-ab56-4469-b390-8cddece5e63a,2025-10-01 15:18:29.326462,8c51c75f-5c55-4c16-aae6-67ff19851289,619e66e6-23b1-43c0-a36b-c2470f9933e1,1,408.8
6b70faad-0b08-4ff7-99e2-740ee41e74a9,2025-10-01 15:18:29.326462,69164df0-8bf6-4476-ba63-85b4507ff4a9,78f2bb64-8e20-4903-ab2c-6e05d8fd4971,1,398.59
e30f7cdf-5e98-4c8c-927b-0ff3dab7b212,2025-10-01 15:18:29.326462,d43441dc-6c31-46ea-be06-4bf7beb58e1a,5065b889-c985-48d3-91d4-a39364589cad,5,733.45
16809771-0a35-41e6-972f-ca67b0bfa24c,2025-10-01 15:18:29.326462,24648fc9-1a92-47cd-b8a0-3ad145fa0001,8b503db5-68a9-4870-a8e8-ef38b86747dd,5,2371.5
06dc6aa5-e775-4237-ae39-5dde0b623398,2025-10-01 15:18:29.326462,82491a03-a15b-4509-90c2-d1a4f3f21553,6298d879-aed4-4190-a771-7f44d263841e,1,307.04
23d4a576-2b2b-451f-96ef-4c90129828bf,2025-10-01 15:18:29.326462,23f7d375-62f3-4ed5-8798-21eb12668017,bac54a47-b5fe-4fca-be38-fbc8b2f63014,4,726.12
93aed286-12ea-418b-bf06-000eef4eee8e,2025-10-02 15:18:29.326462,8c18414d-8df1-4ca6-b167-90194df7ec84,6ebb2d07-3c0a-4359-b449-fe74df9f777b,1,284.57
4031bd0c-5317-4649-b50e-232431121957,2025-10-02 15:18:29.326462,dc8298dd-7acb-4521-82f2-fccbc8cc8014,261a9944-4744-4543-8ebf-86c7bb17e120,1,86.55
48c20d47-b832-489b-94d2-11cbf4536e29,2025-10-02 15:18:29.326462,940abf63-9f05-4996-8370-6ae2ddee06c7,261a9944-4744-4543-8ebf-86c7bb17e120,4,346.2
